STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       5516;20170310;   10;  14.2;   7.5;    3;   0.0;   0;    1.967;-999;   6.3;   7.9; 1020.84;    4.9;   90.50;    6.2;    3.7;    2.6;eor
       5516;20170311;   10;   9.1;   3.6;    3;   0.0;   0;    2.450;-999;   7.2;   7.5; 1024.69;    3.3;   96.25;    6.3;    0.3;   -0.6;eor
       5516;20170312;   10;  12.2;   5.5;    3;   0.0;   0;    3.283;-999;   7.8;   6.3; 1023.12;    2.5;   85.46;    5.4;    0.3;   -1.3;eor
       5516;20170313;   10;   8.8;   3.8;    3;   0.0;   4;    2.567;-999;   7.2;   6.4; 1024.20;    3.6;   81.00;    6.9;    0.2;   -2.0;eor
       5516;20170314;   10;  12.5;   6.7;    3;   0.0;   4;    1.150;-999;   7.8;   8.7; 1024.30;    6.0;   93.00;    9.7;    3.7;    3.6;eor
       5516;20170315;   10;  12.8;   9.3;    3;   0.0;   0;   10.167;-999;   4.2;   7.9; 1024.67;    5.7;   86.46;    7.3;    4.4;    3.3;eor
       5516;20170316;   10;  14.5;   6.9;    3;   0.0;   4;    6.433;-999;   6.8;   8.4; 1018.96;    7.7;   80.83;   11.1;    4.1;    3.0;eor
       5516;20170317;   10;  17.8;   9.1;    3;   5.2;   4;    3.100;-999;   7.7;   8.2; 1006.01;    6.0;   87.25;    9.2;    4.6;    4.1;eor
       5516;20170318;   10;  21.9;  10.7;    3;   0.5;   4;    4.983;-999;   4.3;   7.5;  996.19;    5.1;   85.63;    6.3;    3.9;    2.6;eor
       5516;20170319;   10;  14.4;   6.5;    3;  11.0;   4;    0.000;-999;   6.8;   7.5; 1001.89;    4.0;   92.00;    6.6;    1.6;    1.4;eor
       5516;20170320;   10;  19.3;   6.3;    3;  10.3;   4;    0.033;-999;   7.4;  10.2;  999.60;    7.7;   96.42;   10.2;    5.2;    5.0;eor
       5516;20170321;   10;  16.1;   8.3;    3;   1.5;   4;    8.017;-999;   3.5;   7.9; 1002.97;    6.2;   82.58;    9.9;    4.3;    3.1;eor
       5516;20170322;   10;  13.2;   4.8;    3;   0.0;   0;   11.300;-999;   1.7;   6.6; 1015.17;    6.1;   70.38;   10.6;    2.4;   -0.9;eor
       5516;20170323;   10;   8.2;   3.8;    3;   0.0;   0;    1.533;-999;   6.0;   7.0; 1022.21;    5.2;   79.75;    8.7;    1.4;   -1.9;eor
       5516;20170324;   10;   7.8;   2.8;    3;   0.0;   0;   10.533;-999;   5.1;   7.0; 1030.51;    5.5;   77.79;    7.6;    3.2;   -0.2;eor
       5516;20170325;   10;  12.4;   6.8;    3;   0.0;   0;    5.417;-999;   8.0;   8.4; 1027.97;    5.9;   90.67;    7.4;    4.8;    3.9;eor
       5516;20170326;   10;   5.4;   2.0;    3;   0.0;   0;    5.133;-999;   5.5;   8.3; 1025.97;    4.9;   95.63;    6.8;    2.7;    0.2;eor
       5516;20170327;   10;   5.8;   3.7;    3;   0.0;   0;    5.767;-999;   6.6;   8.4; 1024.01;    5.4;   94.08;    8.9;    2.7;    2.8;eor
       5516;20170328;   10;   6.6;   2.7;    3;   0.9;   4;   11.417;-999;   6.2;   8.2; 1018.66;    8.0;   77.79;   12.1;    5.1;    3.4;eor
       5516;20170329;   10;  13.6;   6.4;    3;   0.4;   4;    0.517;-999;   7.6;   9.7; 1017.71;    7.7;   92.13;    8.9;    6.7;    5.2;eor
       5516;20170330;   10;   8.3;   4.3;    3;   0.3;   4;    0.533;-999;   7.8;  11.1; 1020.37;   10.0;   90.25;   15.1;    7.0;    7.0;eor
       5516;20170331;   10;   9.3;   4.1;    3;   0.0;   0;    4.117;-999;   8.0;  12.1; 1013.14;   13.6;   77.92;   19.2;    9.4;    8.3;eor
       5516;20170401;   10;  14.3;   3.3;    3;   6.4;   4;    7.150;-999;   7.8;  11.3; 1011.10;   11.4;   83.83;   14.5;    8.8;    7.9;eor
       5516;20170402;   10;  12.3;   4.8;    3;   0.0;   4;    7.750;-999;   5.1;  10.9; 1016.50;    9.6;   91.04;   12.6;    8.2;    7.4;eor
       5516;20170403;   10;   8.7;   4.0;    3;   0.0;   0;   11.367;-999;   2.4;   9.0; 1025.51;    7.8;   85.54;    9.6;    4.1;    1.5;eor
       5516;20170404;   10;   5.3;   2.3;    3;   0.0;   4;   11.800;-999;   0.5;   8.5; 1024.78;    7.8;   80.79;   12.4;    2.3;    0.4;eor
       5516;20170405;   10;  19.9;   9.4;    3;   0.0;   4;    4.900;-999;   5.5;   9.0; 1018.47;    8.1;   83.04;   10.0;    6.8;    5.8;eor
       5516;20170406;   10;  16.7;   9.9;    3;   0.0;   4;    7.517;-999;   5.4;   8.5; 1019.44;    7.3;   83.21;    8.9;    6.0;    4.9;eor
       5516;20170407;   10;  14.7;   9.5;    3;   0.0;   4;    4.283;-999;   7.6;  10.1; 1016.09;    8.1;   93.04;    9.7;    7.4;    6.8;eor
       5516;20170408;   10;  13.6;   6.6;    3;   0.0;   0;    0.783;-999;   7.8;   9.6; 1021.57;    8.0;   90.08;    9.7;    6.8;    4.8;eor
       5516;20170409;   10;   9.7;   3.8;    3;   0.0;   0;   12.583;-999;   1.7;   9.7; 1021.20;    9.8;   80.42;   13.9;    4.8;    3.9;eor
       5516;20170410;   10;  19.7;   9.6;    3;   1.1;   4;    2.033;-999;   6.4;   9.2; 1012.75;    9.1;   79.00;   11.8;    5.9;    4.7;eor
       5516;20170411;   10;  19.7;  11.3;    3;   4.5;   4;    9.150;-999;   5.3;   7.7; 1017.10;    7.0;   76.58;    8.6;    4.7;    3.5;eor
       5516;20170412;   10;  16.0;  10.1;    3;   2.9;   4;    0.000;-999;   7.4;  10.0; 1006.32;    7.8;   93.92;    8.6;    6.5;    6.0;eor
       5516;20170413;   10;  17.0;  11.2;    3;   1.3;   4;    5.750;-999;   7.0;   8.9; 1005.62;    7.8;   84.33;    9.5;    6.1;    5.1;eor
       5516;20170414;   10;  17.5;   9.3;    3;   4.0;   4;    4.083;-999;   7.3;   9.1; 1009.50;    8.0;   84.50;   10.8;    6.6;    5.6;eor
       5516;20170415;   10;  21.0;  10.0;    3;   4.0;   4;    5.433;-999;   6.4;   8.8; 1005.02;    7.5;   84.92;    9.4;    5.9;    4.8;eor
       5516;20170416;   10;  14.1;   3.8;    3;   4.6;   4;    2.417;-999;   7.8;   7.1; 1012.34;    5.0;   81.71;    7.4;    2.7;    2.5;eor
       5516;20170417;   10;  16.0;   7.2;    3;   0.0;   0;    9.433;-999;   4.8;   7.1; 1014.36;    6.0;   76.00;    7.8;    4.2;    4.1;eor
       5516;20170418;   10;  15.3;   7.7;    3;   0.1;   4;    6.917;-999;   5.5;   5.7; 1027.14;    3.9;   70.33;    6.5;    2.3;    0.5;eor
       5516;20170419;   10;   7.7;   2.6;    3;   0.0;   0;   10.550;-999;   3.6;   5.3; 1035.08;    4.2;   65.21;    7.1;    0.8;   -0.5;eor
       5516;20170420;   10;  14.6;   7.2;    3;   0.0;   4;    4.633;-999;   8.0;   6.8; 1032.01;    6.9;   67.71;    8.5;    4.9;    3.4;eor
       5516;20170421;   10;  20.3;  11.2;    3;   0.7;   4;    0.200;-999;   7.4;  10.0; 1019.50;    8.8;   88.33;   11.0;    6.5;    5.5;eor
       5516;20170422;   10;  20.0;  13.3;    3;   0.0;   4;   11.367;-999;   2.3;   7.7; 1014.97;    7.1;   75.54;    8.7;    5.6;    4.9;eor
       5516;20170423;   10;  16.9;  11.9;    3;   0.0;   4;    9.733;-999;   5.3;   7.2; 1016.41;    6.6;   73.79;    8.2;    4.8;    4.6;eor
       5516;20170424;   10;  17.1;   9.1;    3;   0.5;   4;    0.650;-999;   7.9;   7.5; 1008.10;    7.0;   74.58;    9.2;    5.3;    4.4;eor
       5516;20170425;   10;  20.2;   5.8;    3;   0.0;   4;    7.450;-999;   4.6;   6.0; 1002.89;    5.1;   68.50;    7.3;    1.8;    0.5;eor
