72220160821;10;11.9;2.2;18.7;4.033
72220160822;10;10.2;1.1;15.2;1.35
72220160823;10;5.7;0.4;13;4.233
72220160824;10;5;0;8.4;13.783
72220160825;10;9.4;0;15;13.883
72220160826;10;6.7;0;15.8;13.483
72220160827;10;4.5;0;11.8;9.267
72220160828;10;11.1;2;26.4;9.4
72220160829;10;11.5;1.2;22.6;0.75
72220160830;10;5.4;0;12.1;13.283
72220160831;10;6.3;0;13.8;13.283
72220160901;10;6.3;0;11.7;9.033
72220160902;10;7.3;0;13.5;10.6
72220160903;10;9.2;0;16.1;7.067
72220160904;10;14.4;14;24.8;0.15
72220160905;10;10.6;5.4;20.9;0
72220160906;10;3.6;0;9.1;5.933
72220160907;10;5.8;0;15.4;13.033
72220160908;10;8.3;0;13.6;12.667
72220160909;10;4.5;0.2;11.4;3.733
72220160910;10;5.8;0;10.8;9.95
72220160911;10;4.6;0;12.1;8.983
72220160912;10;7;0;12.3;11.85
72220160913;10;7.2;0;14.2;11.683
72220160914;10;8.4;0;17.7;9.467
72220160915;10;9;0.1;15.2;11.95
72220160916;10;5.3;13.9;10;0.233
72220160917;10;10.9;23.7;19.7;0
72220160918;10;10.3;0.8;17.4;0.883
72220160919;10;8.2;0.3;13.7;0
72220160920;10;5.8;0.1;11.5;4.9
72220160921;10;3.7;0.3;8.9;4.483
72220160922;10;2.8;0;6.6;2.483
72220160923;10;6.8;0;11.8;7.45
72220160924;10;7;0.2;12.3;7.583
72220160925;10;8.6;0.1;15.9;10.617
72220160926;10;5.4;0.2;11.4;0.45
72220160927;10;5.5;0.1;17.1;4.233
72220160928;10;17.1;0;26.7;0.367
72220160929;10;18.1;3;25.8;5.317
72220160930;10;10;1.9;19.1;1.383
72220161001;10;9.8;13.5;17.4;0
72220161002;10;11.5;14.1;19.1;2.467
72220161003;10;9.2;34.3;17.6;0.017
72220161004;10;15.7;1.4;25.8;3.767
72220161005;10;13.5;9.5;23.4;0
72220161006;10;14.3;41.5;22.1;0
72220161007;10;9.3;10.3;15.8;0.05
