72220170906;722;20170906;1;3;14.5;12.9;27.8;0.05
72220170907;722;20170907;1;3;12.7;6.5;20.6;0.95
72220170908;722;20170908;1;3;18.1;13.8;29.8;0
72220170909;722;20170909;1;3;16.6;10;30.3;0.017
72220170910;722;20170910;1;3;11.3;0.5;25.9;5.583
72220170911;722;20170911;1;3;17.9;3.5;29.3;1.467
72220170912;722;20170912;1;3;15.5;10.4;25.2;2.533
72220170913;722;20170913;1;3;23.4;11.4;41.4;1.217
72220170914;722;20170914;1;3;18.5;13.7;29.5;0.117
72220170915;722;20170915;1;1;13.6;2.4;22.4;1.55
72220170916;722;20170916;1;1;7.8;0;12.5;7.067
72220170917;722;20170917;1;1;4.9;6;10.6;2.083
72220170918;722;20170918;1;1;8.5;2.1;14.7;3.667
72220170919;722;20170919;1;1;7.8;0.9;13.4;1
72220170920;722;20170920;1;1;9.2;1.2;16.1;0.817
72220170921;722;20170921;1;1;3.1;0;7.3;2.933
72220170922;722;20170922;1;1;2.5;0;5.3;2.05
72220170923;722;20170923;1;1;4.7;0.5;9.7;2.917
72220170924;722;20170924;1;1;6.5;4.4;13.1;0
72220170925;722;20170925;1;1;5.5;15.5;11.1;0.067
72220170926;722;20170926;1;1;7.4;0.9;14.6;1.333
72220170927;722;20170927;1;1;7;0.8;12.3;3.433
72220170928;722;20170928;1;1;7.5;0.5;12.7;0.667
72220170929;722;20170929;1;1;7.2;4;13;3.117
72220170930;722;20170930;1;1;8.8;16.8;17.6;0
72220171001;722;20171001;1;1;7.6;0;21.4;5.833
72220171002;722;20171002;1;1;19.8;21.1;32.6;0.117
72220171003;722;20171003;1;1;13.1;8.4;22.2;0.1
72220171004;722;20171004;1;1;18.6;5.6;32.3;0
72220171005;722;20171005;1;1;21.3;20.3;49.1;0
72220171006;722;20171006;1;1;16.1;12.5;26.2;0
72220171007;722;20171007;1;1;17.7;23.2;31;0
72220171008;722;20171008;1;1;11.3;9.4;21.3;0.6
72220171009;722;20171009;1;1;11;5.4;18.2;0.9
72220171010;722;20171010;1;1;13.1;13;24.7;0
72220171011;722;20171011;1;1;18.2;6.5;31.6;0
72220171012;722;20171012;1;1;20.1;1.4;34.1;2.017
72220171013;722;20171013;1;1;15.3;0.8;23.9;0.767
72220171014;722;20171014;1;1;12.8;0.7;20.2;5
72220171015;722;20171015;1;1;10.5;0;17;10.283
