57521.0181020170700;20171018;2;57521.0
57521.0181020170715;20171018;2;57521.0
57521.0181020170730;20171018;2;57521.0
57521.0181020170745;20171018;2;57521.0
57521.0181020170800;20171018;2;57521.0
57521.0181020170815;20171018;2;57521.0
57521.0181020170830;20171018;2;57521.0
57521.0181020170845;20171018;2;57521.0
57521.0181020170900;20171018;2;57521.0
57521.0181020170915;20171018;2;57521.0
57521.0181020170930;20171018;2;57521.0
57521.0181020170945;20171018;2;57521.0
57521.0181020171000;20171018;2;57521.0
57521.0181020171015;20171018;2;57521.0
57521.0181020171030;20171018;2;57521.0
57521.0181020171045;20171018;2;57521.0
57521.0181020171100;20171018;2;57521.0
