551620170910;5516;20170910;1;3;4.9;0;10.2;10.817
551620170911;5516;20170911;1;3;6.3;0;13.8;4.767
551620170912;5516;20170912;1;3;7.3;0.2;15;5.233
551620170913;5516;20170913;1;3;10.7;5.8;27.1;1.5
551620170914;5516;20170914;1;3;11.9;11.4;20.1;1.867
551620170915;5516;20170915;1;3;8.3;0.1;15.3;7.667
551620170916;5516;20170916;1;1;3.5;0;10.4;2.6
551620170917;5516;20170917;1;1;2.1;0;8.2;2.733
551620170918;5516;20170918;1;1;2.5;1.5;5.8;9.317
551620170919;5516;20170919;1;1;6.6;1.5;12.5;6.067
551620170920;5516;20170920;1;1;8.5;0.1;13.2;2.617
551620170921;5516;20170921;1;1;2.9;0;7.6;3.533
551620170922;5516;20170922;1;1;2.1;0;5.2;7.75
551620170923;5516;20170923;1;1;2.8;1.2;7.1;10.25
551620170924;5516;20170924;1;1;5.7;0;11.6;4.867
551620170925;5516;20170925;1;1;7;0;13.8;5.083
551620170926;5516;20170926;1;1;6.1;0;12.5;0.7
551620170927;5516;20170927;1;1;6.4;0;12.9;2.517
551620170928;5516;20170928;1;1;5.7;0.2;12.3;1.867
551620170929;5516;20170929;1;1;5.1;0;11.2;5.75
551620170930;5516;20170930;1;1;6.2;2;11.3;1.3
551620171001;5516;20171001;1;1;4.8;2.1;11.3;5.983
551620171002;5516;20171002;1;1;7.5;8.2;15.3;1.15
551620171003;5516;20171003;1;1;10.7;0.6;17.6;7.067
551620171004;5516;20171004;1;1;12.1;10.9;20.7;0
551620171005;5516;20171005;1;1;10.7;21.7;20.2;0.733
551620171006;5516;20171006;1;1;10.3;1.1;17.3;7.35
551620171007;5516;20171007;1;1;10.3;5.3;17.7;0
551620171008;5516;20171008;1;1;8.6;0;13.3;8.917
551620171009;5516;20171009;1;1;7.6;0;13.8;9.017
551620171010;5516;20171010;1;1;5.3;3.9;15.9;0.183
551620171011;5516;20171011;1;1;6.8;0.7;14.7;0.5
551620171012;5516;20171012;1;1;12.9;0.3;23;4.267
551620171013;5516;20171013;1;1;6.6;0;13.4;5.617
551620171014;5516;20171014;1;1;6.9;0;12.3;0
551620171015;5516;20171015;1;1;4.6;0;9;5.1
551620171016;5516;20171016;1;1;3.9;0;9.4;1.433
