STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        722;20160930;   10;  19.1;  10.0;    3;   1.9;   6;    1.383;   0;   7.2;   9.8;  883.34;    7.2;   96.42;    9.8;    5.4;    4.0;eor
        722;20161001;   10;  17.4;   9.8;    3;  13.5;   6;    0.000;   0;   7.7;  10.0;  879.86;    7.1;   99.13;    9.2;    4.6;    5.3;eor
        722;20161002;   10;  19.1;  11.5;    3;  14.1;   6;    2.467;   0;   7.4;   8.8;  880.68;    5.4;   97.83;    7.3;    3.9;    4.2;eor
        722;20161003;   10;  17.6;   9.2;    3;  34.3;   6;    0.017;   0;   8.0;   8.6;  889.22;    4.8;  100.00;    6.0;    3.4;    3.8;eor
        722;20161004;   10;  25.8;  15.7;    3;   1.4;   1;    3.767;   0;   7.4;   8.1;  897.77;    4.0;   98.54;    5.9;    0.7;    1.2;eor
        722;20161005;   10;  23.4;  13.5;    3;   9.5;   8;    0.000;   0;   8.0;   6.4;  895.81;    0.6;  100.00;    1.6;   -0.5;    0.1;eor
        722;20161006;   10;  22.1;  14.3;    3;  41.5;   6;    0.000;   0;   8.0;   7.5;  887.75;    2.8;  100.00;    4.8;    0.4;    0.7;eor
        722;20161007;   10;  15.8;   9.3;    3;  10.3;   8;    0.050;   0;   8.0;   7.5;  886.90;    2.8;  100.00;    3.9;    0.6;    0.6;eor
        722;20161008;   10;  17.2;   9.4;    3;   6.2;   8;    0.000;   0;   8.0;   6.7;  888.29;    1.2;  100.00;    1.9;    0.4;    0.1;eor
        722;20161009;   10;  14.9;   6.6;    3;   3.2;   8;    0.000;   0;   8.0;   6.4;  889.55;    0.6;  100.00;    1.5;   -0.3;    0.1;eor
        722;20161010;   10;   7.4;   3.7;    3;   1.1;   7;    0.067;   0;   7.3;   6.6;  889.49;    1.2;   98.96;    2.5;    0.3;   -1.2;eor
        722;20161011;   10;  14.5;   6.2;    3;  13.5;   8;    0.000;   0;   7.7;   6.5;  886.34;    0.9;  100.00;    1.9;   -0.1;   -0.9;eor
        722;20161012;   10;  16.9;  10.4;    3;  10.7;   8;    0.000;   0;   8.0;   6.0;  886.17;   -0.2;  100.00;    0.4;   -0.9;   -0.3;eor
        722;20161013;   10;  18.0;  11.0;    3;   4.8;   6;    0.000;   0;   8.0;   6.2;  885.07;    0.1;  100.00;    0.6;   -0.4;   -0.1;eor
        722;20161014;   10;  19.5;  12.4;    3;   0.6;   4;    4.800;   0;   7.5;   6.5;  879.77;    2.4;   90.67;   11.7;   -0.8;   -0.5;eor
        722;20161015;   10;  19.8;  10.9;    3;   0.7;   6;    0.067;   0;   7.8;   9.3;  881.68;    6.1;   98.46;    8.5;    3.9;    3.9;eor
        722;20161016;   10;  11.7;   5.3;    3;   0.5;   6;   10.183;   0;   2.7;   9.2;  890.42;    6.9;   93.42;   10.9;    4.5;   -0.4;eor
        722;20161017;   10;  15.3;   8.8;    3;   0.2;   6;    0.400;   0;   6.9;  10.3;  890.58;    7.6;   98.50;    8.4;    6.8;    5.2;eor
        722;20161018;   10;  20.6;   9.2;    3;   8.4;   8;    3.867;   0;   6.8;   8.8;  887.54;    5.4;   97.79;    7.4;    3.5;    3.7;eor
        722;20161019;   10;  25.0;  13.1;    3;  17.0;   8;    0.017;   0;   8.0;   6.4;  878.95;    0.6;  100.00;    3.2;   -0.9;   -0.5;eor
        722;20161020;   10;  18.6;   7.0;    3;   6.4;   8;    0.000;   3;   8.0;   6.0;  878.87;   -0.4;  100.00;   -0.1;   -0.9;   -0.7;eor
        722;20161021;   10;  12.9;   7.4;    3;  15.3;   7;    0.000;   4;   8.0;   5.9;  878.97;   -0.6;  100.00;   -0.1;   -1.5;   -1.4;eor
        722;20161022;   10;  10.5;   3.5;    3;   0.6;   8;    0.000;  16;   8.0;   5.6;  879.42;   -1.1;   99.83;   -0.3;   -2.0;   -2.5;eor
        722;20161023;   10;  10.8;   4.9;    3;   0.2;   6;    0.533;  14;   7.5;   5.7;  881.28;   -0.8;   98.00;    1.3;   -2.4;   -4.2;eor
        722;20161024;   10;   8.6;   5.3;    3;  14.5;   6;    0.000;  10;   7.8;   7.3;  882.66;    3.5;   92.79;    5.8;    1.3;    0.0;eor
        722;20161025;   10;  12.5;   5.3;    3;   2.5;   6;    0.000;   0;   7.4;   8.2;  888.28;    4.1;   99.63;    5.9;    1.0;   -1.0;eor
        722;20161026;   10;  13.7;   5.8;    3;   1.3;   6;    0.000;   0;   8.0;   6.7;  893.73;    1.2;   99.92;    1.9;    0.7;    0.0;eor
        722;20161027;   10;  22.9;  10.8;    3;   1.3;   6;    0.000;   0;   8.0;   8.2;  896.56;    4.1;   99.46;    5.1;    1.1;   -0.1;eor
        722;20161028;   10;  26.3;  15.8;    3;   4.8;   6;    0.000;   0;   8.0;   8.7;  895.84;    4.9;  100.00;    6.3;    3.6;    3.9;eor
        722;20161029;   10;  19.4;  11.2;    3;   0.9;   6;    1.067;   0;   7.8;   7.2;  896.45;    2.2;   99.54;    3.6;    1.6;    2.0;eor
        722;20161030;   10;  17.1;  10.8;    3;   3.8;   6;    0.000;   0;   8.0;   7.5;  895.35;    2.9;  100.00;    3.9;    1.8;    2.0;eor
        722;20161031;   10;  11.5;   4.8;    3;   0.3;   6;    1.050;   0;   6.9;   8.6;  894.72;    4.8;   99.63;    7.1;    3.7;    1.7;eor
        722;20161101;   10;  17.2;   9.8;    3;   6.7;   8;    0.483;   0;   5.9;   7.9;  886.36;    4.4;   94.46;    7.4;   -0.2;    0.0;eor
        722;20161102;   10;  23.6;  14.1;    3;  10.2;   7;    0.000;   0;   8.0;   5.7;  880.06;   -0.9;  100.00;    0.0;   -4.0;   -4.0;eor
        722;20161103;   10;  14.7;   8.2;    3;   0.5;   7;    0.333;   4;   7.5;   5.4;  885.04;   -1.7;   99.42;   -0.2;   -4.5;   -4.3;eor
        722;20161104;   10;  20.0;  12.8;    3;   0.4;   8;    0.000;   3;   7.8;   5.6;  879.62;   -1.1;   99.92;   -0.5;   -1.7;   -1.4;eor
        722;20161105;   10;  21.8;  13.5;    3;   4.6;   8;    0.000;   3;   8.0;   6.0;  868.35;   -0.2;  100.00;    0.6;   -1.2;   -0.9;eor
        722;20161106;   10;  20.5;  12.2;    3;   4.2;   8;    0.000;   3;   8.0;   5.4;  866.48;   -1.7;  100.00;   -1.1;   -2.3;   -1.9;eor
        722;20161107;   10;   7.8;   3.8;    3;   9.2;   7;    0.000;   6;   8.0;   5.1;  871.96;   -2.4;   99.96;   -1.6;   -3.6;   -3.5;eor
        722;20161108;   10;  17.2;   9.3;    3;   2.5;   7;    0.000;  15;   8.0;   4.3;  872.39;   -4.8;   98.83;   -3.0;   -7.2;   -7.6;eor
        722;20161109;   10;  15.5;  10.4;    3;   3.6;   7;    0.000;  17;   8.0;   4.2;  870.53;   -5.0;   99.38;   -3.5;   -6.8;   -6.9;eor
        722;20161110;   10;  10.6;   4.9;    3;   2.5;   7;    0.783;  20;   7.8;   4.9;  871.39;   -3.1;   99.92;   -0.6;   -4.1;   -6.9;eor
        722;20161111;   10;  14.6;   7.3;    3;   0.5;   6;    0.483;  22;   5.9;   4.1;  881.12;   -5.3;   98.08;   -2.3;   -8.3;   -9.4;eor
        722;20161112;   10;  12.4;   7.3;    3;   0.6;   6;    0.050;  21;   5.8;   3.4;  888.06;   -7.3;   97.17;   -6.3;   -8.1;   -9.6;eor
        722;20161113;   10;  18.2;  11.2;    3;   0.0;   0;    6.867;  21;   4.3;   3.3;  890.52;   -7.1;   93.00;   -5.5;   -8.3;   -8.5;eor
        722;20161114;   10;  16.0;   9.8;    3;   0.7;   8;    7.550;  20;   3.3;   2.9;  894.72;   -4.8;   68.46;   -3.3;   -7.4;   -8.7;eor
        722;20161115;   10;  21.0;  13.6;    3;   7.5;   6;    0.000;  18;   8.0;   6.1;  888.62;    0.0;   97.29;    3.8;   -5.7;   -5.4;eor
        722;20161116;   10;  26.4;  15.3;    3;  12.4;   6;    0.000;   7;   8.0;   7.9;  881.95;    3.6;  100.00;    4.6;    2.2;    2.1;eor
        722;20161117;   10;  32.4;  20.1;    3;  19.7;   6;    0.000;   0;   8.0;   7.3;  872.47;    2.4;  100.00;    3.5;    1.0;    1.2;eor
        722;20161118;   10;  33.9;  20.5;    3;  17.7;   8;    0.000;   0;   8.0;   6.7;  867.02;    1.2;  100.00;    4.0;   -1.4;   -1.0;eor
        722;20161119;   10;  26.6;  17.5;    3;   3.2;   7;    0.000;   4;   8.0;   5.5;  873.04;   -1.4;  100.00;   -0.7;   -2.4;   -2.1;eor
        722;20161120;   10;  36.0;  22.6;    3;   0.9;   8;    0.250;   6;   7.5;   6.2;  869.95;    0.4;   96.75;    5.9;   -2.5;   -2.3;eor
        722;20161121;   10;  26.5;  16.8;    3;   0.0;   6;    0.883;   0;   7.3;   6.6;  874.60;    7.0;   66.71;   10.1;    3.8;    2.9;eor
        722;20161122;   10;  17.6;  10.3;    3;   0.0;   6;    0.150;   0;   7.2;   7.7;  881.01;    8.1;   71.33;    9.6;    6.3;    4.6;eor
        722;20161123;   10;  12.0;   6.9;    3;   0.0;   0;    2.200;   0;   6.5;   8.2;  887.60;   10.0;   66.21;   12.4;    8.2;    3.6;eor
        722;20161124;   10;  16.9;  10.1;    3;   0.0;   6;    1.000;   0;   5.7;   6.2;  889.27;    2.9;   80.50;    9.6;   -1.1;   -2.6;eor
        722;20161125;   10;  20.8;  12.6;    3;   0.0;   0;    8.383;   0;   2.1;   2.5;  888.34;    0.1;   40.75;    1.8;   -2.2;   -3.6;eor
        722;20161126;   10;  18.8;   6.1;    3;   2.5;   6;    7.850;   0;   2.3;   2.8;  884.84;    3.4;   38.46;    8.5;   -0.7;   -7.0;eor
        722;20161127;   10;  22.4;  12.7;    3;   1.7;   8;    0.550;   0;   7.6;   5.2;  882.81;   -2.2;   99.71;    1.3;   -5.8;   -6.2;eor
        722;20161128;   10;  18.2;   9.7;    3;   0.2;   6;    2.650;   0;   6.4;   3.2;  890.68;   -7.8;   94.46;   -5.7;  -10.0;  -11.4;eor
        722;20161129;   10;  18.0;   5.7;    3;   0.0;   0;    8.250;   0;   0.5;   1.2;  895.53;   -3.5;   25.08;    2.2;   -9.0;  -11.9;eor
        722;20161130;   10;  24.6;  16.2;    3;   5.3;   8;    0.000;   0;   7.0;   3.4;  890.80;   -4.1;   73.17;   -2.5;   -5.4;   -6.6;eor
        722;20161201;   10;  31.3;  18.7;    3;  12.9;   8;    0.000;   1;   8.0;   5.7;  884.48;   -1.1;  100.00;    0.5;   -2.7;   -2.4;eor
        722;20161202;   10;  33.0;  13.5;    3;   0.5;   7;    5.617;   2;   4.0;   4.7;  884.18;   -3.4;   96.63;    0.5;   -5.9;   -7.2;eor
        722;20161203;   10;  12.2;   3.8;    3;   0.0;   0;    8.117;   1;   0.9;   2.6;  889.85;   -3.1;   52.79;    0.4;   -5.8;  -11.4;eor
        722;20161204;   10;   7.2;   3.1;    3;   0.0;   0;    7.467;   1;   2.6;   1.3;  892.97;   -1.3;   23.38;    0.7;   -3.5;  -11.1;eor
        722;20161205;   10;   9.3;   6.4;    3;   0.0;   0;    8.067;   1;   0.8;   1.9;  891.73;    0.8;   28.42;    3.5;   -1.3;   -4.8;eor
        722;20161206;   10;  10.6;   6.0;    3;   0.0;   0;    8.017;   1;   1.7;   2.5;  894.41;   -1.4;   48.04;    1.4;   -4.3;   -7.2;eor
        722;20161207;   10;  24.6;  11.6;    3;   0.0;   6;    0.933;   0;   6.3;   5.2;  896.21;    3.0;   66.75;    4.9;    0.2;   -6.0;eor
        722;20161208;   10;  27.7;  17.1;    3;   1.2;   6;    4.683;   0;   6.5;   5.6;  893.65;    5.2;   62.67;    7.2;    3.0;    1.9;eor
        722;20161209;   10;  26.4;  17.1;    3;   4.8;   6;    0.100;   0;   8.0;   7.7;  891.84;    3.2;  100.00;    6.1;    1.1;    1.2;eor
        722;20161210;   10;  25.2;  13.9;    3;   8.4;   6;    0.000;   0;   7.8;   7.5;  888.50;    3.0;   98.54;    4.7;    1.4;    1.3;eor
        722;20161211;   10;  31.0;  17.7;    3;  17.9;   8;    0.000;   0;   8.0;   6.3;  880.98;    0.5;  100.00;    2.9;   -0.9;   -0.7;eor
        722;20161212;   10;  22.4;   9.3;    3;   8.0;   6;    0.000;   6;   7.8;   6.0;  888.55;   -0.3;   99.83;    0.5;   -1.4;   -1.4;eor
        722;20161213;   10;  17.9;   9.7;    3;   0.8;   6;    0.183;   4;   7.8;   5.8;  889.70;   -0.7;   99.75;    1.6;   -2.2;   -2.5;eor
        722;20161214;   10;  11.6;   4.8;    3;   0.3;   4;    2.867;   2;   6.3;   6.7;  890.62;    1.4;   98.58;    3.9;    0.1;   -0.8;eor
        722;20161215;   10;  14.8;   9.0;    3;   0.2;   6;    0.000;   0;   5.9;   5.1;  893.07;   -1.2;   91.04;    0.4;   -3.9;   -5.9;eor
        722;20161216;   10;  14.3;   8.4;    3;   0.0;   0;    7.767;   0;   1.6;   2.1;  894.61;    2.9;   29.50;    5.9;    0.3;   -4.2;eor
        722;20161217;   10;  15.5;   8.2;    3;   0.3;   6;    2.267;   0;   5.8;   6.1;  899.94;    1.8;   87.67;    3.5;   -0.2;   -1.4;eor
        722;20161218;   10;  18.8;  10.2;    3;   6.3;   8;    0.000;   0;   8.0;   5.6;  896.66;   -1.2;   99.83;   -0.5;   -2.1;   -1.8;eor
        722;20161219;   10;  13.1;   6.4;    3;   0.0;   0;    5.600;   3;   3.1;   4.4;  894.29;   -0.8;   78.58;    3.1;   -3.1;   -6.3;eor
        722;20161220;   10;  18.2;  11.8;    3;   0.0;   0;    7.617;   2;   0.1;   1.8;  890.71;    4.8;   22.38;    9.1;    1.1;   -3.0;eor
        722;20161221;   10;  20.1;  13.5;    3;   0.0;   0;    7.650;   2;   1.1;   4.3;  891.18;    3.0;   57.96;    8.4;    0.1;   -1.9;eor
        722;20161222;   10;  22.6;  13.3;    3;   1.8;   8;    0.750;   2;   5.5;   5.7;  892.46;    0.3;   92.08;    2.4;   -1.8;   -2.1;eor
        722;20161223;   10;  29.2;  14.9;    3;   4.0;   8;    0.650;   0;   7.0;   5.3;  894.27;   -2.0;   99.75;   -1.0;   -3.3;   -3.3;eor
        722;20161224;   10;  35.4;  20.7;    3;   6.0;   8;    0.000;   1;   8.0;   5.5;  885.99;   -1.5;  100.00;   -0.7;   -3.1;   -2.8;eor
        722;20161225;   10;  35.9;  21.9;    3;  16.9;   8;    0.000;   4;   8.0;   6.8;  885.33;    1.4;  100.00;    3.2;   -0.7;   -0.4;eor
        722;20161226;   10;  33.9;  22.5;    3;  10.6;   8;    0.000;   0;   7.8;   6.3;  887.05;    0.1;   99.92;    3.5;   -3.9;   -3.6;eor
        722;20161227;   10;  32.9;  18.9;    3;   5.8;   8;    0.000;   2;   8.0;   5.4;  896.31;   -1.7;  100.00;   -0.3;   -3.6;   -3.2;eor
        722;20161228;   10;  22.7;  12.2;    3;   5.2;   8;    0.000;   3;   8.0;   5.4;  903.49;   -1.6;  100.00;   -0.9;   -3.0;   -2.9;eor
        722;20161229;   10;   7.4;   3.6;    3;   0.0;   0;    7.767;   4;   2.3;   3.0;  903.50;   -0.7;   57.33;    4.2;   -4.9;   -9.0;eor
        722;20161230;   10;  15.0;   8.0;    3;   0.0;   0;    7.883;   4;   0.5;   1.6;  900.94;    3.4;   20.46;    5.5;    2.0;   -6.9;eor
        722;20161231;   10;  23.2;  13.5;    3;   0.1;   6;    7.900;   4;   1.7;   3.1;  894.55;    1.4;   48.46;    3.6;   -3.0;   -3.5;eor
        722;20170101;   10;  23.4;  14.4;    3;   3.2;   7;    4.000;   4;   3.2;   3.9;  882.90;   -2.9;   79.04;   -0.9;   -5.5;   -6.4;eor
        722;20170102;   10;  21.1;  11.1;    3;   9.1;   7;    0.000;   7;   7.9;   4.0;  881.81;   -5.5;   98.63;   -4.4;   -6.5;   -6.4;eor
        722;20170103;   10;  34.2;  19.3;    3;  14.8;   7;    0.000;  18;   8.0;   4.4;  880.45;   -4.3;   98.88;   -3.1;   -5.1;   -4.9;eor
        722;20170104;   10;  34.8;  19.3;    3;   7.2;   7;    0.000;  28;   7.8;   4.3;  871.93;   -4.7;   97.92;   -2.6;   -9.7;   -9.7;eor
        722;20170105;   10;  24.3;-999;    3;   0.7;   7;    0.083;  34;   7.8;   2.5;  888.04;  -11.2;   93.88;   -9.2;  -14.7;  -14.6;eor
        722;20170106;   10;-999;-999;    3;   0.0;   0;    6.400;  35;   1.8;   1.7;  897.60;  -14.5;   83.71;  -12.3;  -16.5;  -21.2;eor
        722;20170107;   10;  21.7;-999;    3;   4.1;   8;    0.000;  35;   7.2;   2.8;  890.95;   -8.1;   78.00;   -3.8;  -13.9;  -14.9;eor
        722;20170108;   10;  20.2;   7.1;    3;   1.6;   7;    0.000;  40;   8.0;   4.3;  890.92;   -4.6;   99.21;   -3.6;   -5.9;   -5.9;eor
        722;20170109;   10;  15.9;   8.1;    3;   1.8;   6;    1.533;  40;   7.5;   3.9;  887.03;   -6.0;   98.13;   -4.0;   -7.8;   -7.6;eor
        722;20170110;   10;  23.1;  11.5;    3;   0.8;   7;    0.000;  38;   8.0;   4.1;  876.27;   -5.1;   98.88;   -3.7;   -6.5;   -6.0;eor
        722;20170111;   10;  36.4;  18.2;    3;  17.3;   7;    0.000;  36;   8.0;   4.4;  870.17;   -4.3;   98.79;   -2.3;   -5.9;   -5.7;eor
        722;20170112;   10;  33.3;  19.3;    3;  18.1;   7;    0.000;  52;   8.0;   4.5;  868.72;   -4.1;   98.92;   -3.7;   -4.3;   -4.2;eor
        722;20170113;   10;  34.5;-999;    3;  26.4;   7;    0.000;  72;   8.0;   4.1;  858.20;   -5.2;   98.25;   -3.5;   -7.5;   -8.1;eor
        722;20170114;   10;  28.8;  15.5;    3;   9.3;   7;    0.000;  99;   8.0;   3.9;  869.35;   -5.7;   97.79;   -4.1;   -6.8;   -6.6;eor
        722;20170115;   10;  21.8;  11.5;    3;   1.8;   7;    0.000; 105;   8.0;   3.5;  879.30;   -7.2;   96.88;   -6.5;   -8.4;   -8.3;eor
        722;20170116;   10;-999;-999;    3;   0.4;   7;    8.050; 105;   5.6;   2.8;  887.23;   -9.7;   93.75;   -8.4;  -10.6;  -11.7;eor
        722;20170117;   10;  12.8;-999;    3;   0.3;   7;    3.367; 105;   6.5;   3.0;  895.87;   -8.8;   96.29;   -6.4;  -10.4;  -12.2;eor
        722;20170118;   10;   8.5;   5.9;    3;   0.0;   0;    0.867; 105;   4.5;   2.9;  899.46;   -8.9;   91.54;   -6.9;  -10.5;  -12.4;eor
        722;20170119;   10;  10.1;   5.7;    3;   0.0;   0;    5.450; 103;   4.8;   4.1;  899.15;   -2.8;   76.71;    1.3;   -8.0;   -9.6;eor
        722;20170120;   10;  10.2;   4.4;    3;   0.0;   0;    5.300;  99;   4.1;   5.8;  897.68;    0.9;   88.42;    4.7;   -1.0;   -5.0;eor
        722;20170121;   10;  10.7;   4.8;    3;   0.0;   0;    8.533;  95;   0.7;   4.5;  894.21;    1.4;   67.29;    4.1;   -1.2;   -8.2;eor
        722;20170122;   10;  14.9;   9.0;    3;   0.0;   0;    8.633;  93;   0.3;   2.6;  890.01;    1.6;   38.13;    3.4;   -0.4;   -6.6;eor
        722;20170123;   10;  15.3;   6.1;    3;   1.2;   7;    7.967;  92;   2.8;   2.9;  886.55;   -2.1;   59.29;    3.4;   -8.7;  -12.2;eor
        722;20170124;   10;  14.5;   7.7;    3;   0.9;   6;    0.200;  92;   6.8;   3.6;  889.21;   -6.8;   97.13;   -5.6;   -7.3;  -11.5;eor
        722;20170125;   10;  17.5;   9.4;    3;   1.2;   6;    0.000;  92;   6.3;   3.6;  891.99;   -6.7;   96.58;   -6.0;   -7.8;  -13.0;eor
        722;20170126;   10;  21.6;  14.6;    3;   0.0;   0;    8.800;  92;   3.0;   2.3;  889.59;   -2.8;   53.38;    2.3;   -8.0;   -8.5;eor
        722;20170127;   10;  19.7;  10.8;    3;   0.0;   0;    8.267;  92;   1.0;   3.4;  887.08;    3.4;   43.38;    7.4;   -0.8;   -3.4;eor
        722;20170128;   10;  25.6;  12.4;    3;   0.0;   0;    8.083;  91;   2.7;   4.2;  883.58;    2.4;   60.25;    6.4;   -1.4;   -2.1;eor
        722;20170129;   10;  28.8;  16.2;    3;   0.9;   6;    0.700;  89;   7.0;   5.2;  884.06;   -1.9;   97.42;    0.2;   -3.0;   -2.8;eor
        722;20170130;   10;  26.5;  16.8;    3;  12.9;   8;    0.000;  89;   8.0;   5.2;  876.52;   -2.3;  100.00;   -1.6;   -3.3;   -3.1;eor
        722;20170131;   10;  17.2;   7.7;    3;   0.4;   7;    0.000; 100;   7.6;   4.7;  878.92;   -3.7;   99.83;   -1.9;   -5.1;   -5.9;eor
        722;20170201;   10;  12.6;   6.8;    3;   0.8;   6;    8.200;  97;   1.8;   4.3;  882.41;   -1.9;   82.75;    2.3;   -5.0;   -5.9;eor
        722;20170202;   10;  21.0;  12.9;    3;   0.7;   6;    2.817;  96;   6.8;   7.0;  877.71;    2.2;   97.50;    4.0;    0.6;   -1.3;eor
        722;20170203;   10;  23.1;  13.5;    3;   3.3;   6;    0.000;  89;   7.1;   6.9;  873.00;    2.0;   98.67;    4.0;   -0.1;    0.1;eor
        722;20170204;   10;  27.5;  12.3;    3;   1.7;   7;    0.033;  85;   7.8;   5.7;  869.45;   -0.9;   99.75;    0.3;   -1.9;   -1.8;eor
        722;20170205;   10;  14.0;   5.8;    3;   0.5;   7;    0.000;  87;   7.8;   5.2;  870.46;   -2.2;   99.96;   -0.8;   -3.5;   -3.2;eor
        722;20170206;   10;  10.5;   3.9;    3;   0.3;   6;    0.117;  87;   7.9;   4.8;  880.97;   -3.2;   99.75;   -0.4;   -5.9;   -6.0;eor
        722;20170207;   10;   9.7;   5.2;    3;   1.0;   7;    0.000;  87;   7.6;   3.3;  883.07;   -8.0;   97.58;   -6.0;   -9.7;   -9.9;eor
        722;20170208;   10;   8.6;   4.4;    3;   0.1;   7;    4.317;  87;   5.3;   3.3;  886.95;   -7.7;   96.88;   -3.3;   -9.5;  -12.8;eor
        722;20170209;   10;  19.9;   9.4;    3;   0.9;   7;    0.750;  87;   6.2;   2.9;  889.19;   -9.1;   94.83;   -7.7;  -10.7;  -11.7;eor
        722;20170210;   10;  22.9;  15.4;    3;   2.4;   7;    0.000;  87;   8.0;   3.4;  885.16;   -7.6;   97.04;   -6.4;   -9.0;   -8.8;eor
        722;20170211;   10;  13.0;   7.2;    3;   0.4;   7;    0.000;  88;   7.9;   4.2;  886.13;   -5.1;   99.42;   -3.4;   -6.7;   -6.6;eor
        722;20170212;   10;  21.3;   6.9;    3;   0.1;   6;    8.217;  88;   1.6;   4.2;  891.93;   -1.6;   79.79;    2.9;   -6.6;   -7.1;eor
        722;20170213;   10;  19.5;  14.7;    3;   0.0;   0;    8.867;  87;   0.5;   3.9;  895.71;   -2.5;   76.54;   -0.8;   -4.2;   -5.0;eor
        722;20170214;   10;  17.4;  12.7;    3;   0.0;   0;    8.983;  87;   0.4;   2.1;  896.68;    3.1;   29.46;    6.7;   -1.9;   -3.2;eor
        722;20170215;   10;  11.0;   6.5;    3;   0.0;   0;    8.650;  83;   0.3;   2.9;  898.26;    7.6;   27.96;   12.3;    4.6;   -0.6;eor
        722;20170216;   10;  19.1;  11.9;    3;   1.6;   8;    0.600;  80;   5.8;   7.0;  893.71;    2.6;   95.29;    5.3;   -0.3;   -0.1;eor
        722;20170217;   10;  21.2;  11.8;    3;   8.2;   8;    0.000;  75;   8.0;   5.7;  886.93;   -1.0;  100.00;   -0.3;   -1.9;   -1.6;eor
        722;20170218;   10;  16.0;   9.1;    3;   0.4;   6;    0.000;  75;   7.0;   5.0;  889.05;   -2.7;   99.33;   -1.6;   -3.9;   -4.5;eor
        722;20170219;   10;  19.6;  12.3;    3;   5.4;   8;    0.000;  75;   7.8;   5.2;  884.93;   -2.2;   99.63;   -0.8;   -4.0;   -4.1;eor
        722;20170220;   10;  29.0;  19.0;    3;  13.8;   8;    0.000;  77;   8.0;   6.4;  879.42;    0.6;  100.00;    3.7;   -1.2;   -1.0;eor
        722;20170221;   10;  28.9;  17.7;    3;   3.7;   8;    0.000;  63;   8.0;   6.4;  876.78;    0.6;  100.00;    3.7;   -1.0;   -0.8;eor
        722;20170222;   10;  37.8;  22.3;    3;  42.9;   8;    0.000;  60;   8.0;   6.9;  869.87;    1.7;  100.00;    3.2;   -1.9;   -1.4;eor
        722;20170223;   10;  43.8;  22.6;    3;  25.6;   8;    0.000;  58;   8.0;   6.2;  862.24;    0.3;  100.00;    2.2;   -2.2;   -1.9;eor
        722;20170224;   10;  41.4;  17.4;    3;   4.6;   7;    0.000;  63;   7.6;   4.4;  870.40;   -4.5;   99.38;   -2.2;   -5.6;   -6.1;eor
        722;20170225;   10;  27.0;  15.7;    3;   0.7;   7;    0.000;  68;   8.0;   4.5;  881.53;   -4.1;   98.75;   -2.5;   -6.0;   -6.0;eor
