STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       5792;20170508;   10;  16.6;   6.7;    3;  20.8;   7;    0.000; 395;   8.0;   3.8;  705.64;   -5.6;   95.46;   -4.5;   -7.3;-999;eor
       5792;20170509;   10;  12.7;   4.9;    3;   0.6;   7;    1.233; 410;   7.7;   2.9;  703.63;   -8.6;   88.96;   -7.2;  -10.3;-999;eor
       5792;20170510;   10;  22.2;   8.7;    3;   0.0;   0;   14.633; 410;   1.3;   2.8;  702.82;   -4.6;   61.88;   -1.2;   -9.7;-999;eor
       5792;20170511;   10;  36.7;  11.0;    3;   1.3;   7;    8.967; 410;   5.3;   4.2;  701.11;   -2.3;   81.29;    0.1;   -4.2;-999;eor
       5792;20170512;   10;  26.9;   6.2;    3;   9.3;   7;    3.100; 400;   7.7;   5.1;  702.50;   -2.0;   96.92;   -0.2;   -3.2;-999;eor
       5792;20170513;   10;  10.7;   3.6;    3;   7.2;   7;    4.800; 395;   7.3;   5.1;  708.65;   -1.8;   96.13;   -0.1;   -3.6;-999;eor
       5792;20170514;   10;  11.2;   4.5;    3;   8.9;   7;    3.133; 395;   7.3;   5.4;  714.65;   -1.7;   98.96;   -0.1;   -2.8;-999;eor
       5792;20170515;   10;  11.5;   4.1;    3;   3.5;   7;    1.233; 395;   7.7;   5.0;  718.88;   -2.4;   97.92;   -0.1;   -4.4;-999;eor
       5792;20170516;   10;   7.7;   4.1;    3;   0.0;   0;   14.833; 395;   4.3;   3.1;  720.51;    0.3;   49.25;    6.4;   -5.8;-999;eor
       5792;20170517;   10;   8.6;   3.1;    3;   0.0;   0;   14.483; 385;   1.3;   5.2;  717.83;    4.7;   59.92;    7.7;    2.4;-999;eor
       5792;20170518;   10;  17.6;   6.3;    3;   0.0;   0;    6.383; 375;   5.7;   6.7;  713.00;    3.3;   85.71;    4.6;    1.7;-999;eor
       5792;20170519;   10;  18.2;   9.4;    3;   2.0;   7;    1.517; 375;   7.3;   5.7;  708.50;    0.3;   90.63;    2.8;   -4.9;-999;eor
       5792;20170520;   10;  10.6;   2.9;    3;   8.7;   8;    0.167; 370;   7.7;   3.7;  711.17;   -5.4;   89.17;   -2.5;   -8.8;-999;eor
       5792;20170521;   10;  15.5;   6.7;    3;   0.0;   7;    9.733; 370;   5.3;   4.7;  714.52;   -2.4;   90.46;    1.6;   -6.0;-999;eor
       5792;20170522;   10;  18.5;   5.7;    3;   0.0;   0;    9.750; 360;   4.0;   5.3;  713.76;    1.0;   81.00;    4.5;   -0.8;-999;eor
       5792;20170523;   10;  17.2;   7.0;    3;   2.2;   7;    2.000; 350;   7.0;   6.0;  714.86;    0.1;   96.54;    1.3;   -1.1;-999;eor
       5792;20170524;   10;  18.3;   7.7;    3;   9.2;   8;    0.033; 345;   8.0;   5.9;  715.17;   -0.4;   99.71;    0.9;   -2.3;-999;eor
       5792;20170525;   10;  14.3;   5.2;    3;   0.0;   0;    1.567; 345;   7.7;   5.0;  713.90;   -2.3;   96.79;   -0.4;   -4.3;-999;eor
       5792;20170526;   10;  11.7;   3.5;    3;   0.0;   0;   15.583; 340;   1.0;   3.9;  715.27;    1.6;   56.88;    6.7;   -4.1;-999;eor
       5792;20170527;   10;  11.3;   4.1;    3;   0.0;   0;   15.533; 335;   0.7;   4.7;  717.75;    4.3;   56.38;    6.6;    2.9;-999;eor
       5792;20170528;   10;  11.2;   4.4;    3;   0.0;   0;   15.017; 330;   2.0;   5.3;  719.08;    5.3;   58.04;    7.7;    3.4;-999;eor
       5792;20170529;   10;   7.0;   3.2;    3;   0.0;   0;   12.417; 320;   2.3;   6.7;  717.00;    6.0;   71.67;    9.0;    4.0;-999;eor
       5792;20170530;   10;   9.5;   3.6;    3;  14.1;   8;    8.817; 315;   4.7;   7.5;  716.11;    5.3;   84.17;    8.9;    2.7;-999;eor
       5792;20170531;   10;   8.7;   3.0;    3;   0.0;   6;    5.383; 310;   6.7;   7.5;  717.61;    4.7;   87.54;    8.0;    1.9;-999;eor
       5792;20170601;    3;   8.8;   3.0;    3;  16.3;   8;    1.150; 305;   7.7;   7.3;  717.29;    3.6;   91.50;    6.8;    1.6;-999;eor
       5792;20170602;    3;   7.1;   2.6;    3;   0.8;   8;    2.850; 305;   7.0;   6.4;  715.68;    2.7;   86.50;    6.1;    1.7;-999;eor
       5792;20170603;    3;  22.0;   4.4;    3;   2.1;   8;    9.233; 300;   5.0;   7.3;  713.76;    4.3;   87.71;    7.1;    1.8;-999;eor
       5792;20170604;    3;  19.4;   6.1;    3;  11.3;   8;    1.733; 295;   6.7;   6.4;  711.27;    0.8;   98.88;    3.4;   -0.6;-999;eor
       5792;20170605;    3;  17.6;   7.6;    3;   6.2;   8;    2.050; 290;   8.0;   6.5;  709.91;    1.4;   96.21;    3.8;   -0.6;-999;eor
       5792;20170606;    3;  27.1;  10.4;    3;  10.0;   8;    0.483; 285;   7.7;   5.6;  705.52;   -1.2;   98.17;    2.9;   -6.4;-999;eor
       5792;20170607;    3;  20.0;   7.0;    3;   0.0;   7;    5.583; 285;   5.3;   3.9;  709.48;   -5.3;   93.75;   -2.6;   -7.7;-999;eor
       5792;20170608;    3;  15.2;   7.9;    3;   0.0;   0;   15.600; 280;   5.0;   3.0;  714.48;    0.3;   46.58;    4.6;   -7.6;-999;eor
       5792;20170609;    3;  15.4;   6.0;    3;   0.9;   8;    7.933; 275;   6.0;   5.5;  714.18;    3.1;   73.38;    6.6;    0.2;-999;eor
       5792;20170610;    3;  16.2;   6.4;    3;   0.0;   0;    2.683; 265;   7.7;   6.4;  716.10;    1.3;   94.75;    3.8;   -0.2;-999;eor
       5792;20170611;    3;  16.7;   5.2;    3;   0.0;   0;   15.333; 260;   2.0;   5.9;  718.68;    7.5;   56.33;   13.3;    1.0;-999;eor
       5792;20170612;    3;  20.5;   8.6;    3;   0.0;   6;    1.117; 250;   7.7;   9.0;  717.29;    6.1;   95.46;    7.5;    4.3;-999;eor
       5792;20170613;    3;  21.6;   9.1;    3;   0.0;   0;    7.867; 245;   6.0;   8.5;  716.35;    5.4;   94.88;    8.5;    3.7;-999;eor
       5792;20170614;    3;  16.3;   7.0;    3;   0.0;   0;    4.667; 235;   8.0;   8.5;  716.20;    5.2;   95.54;    7.1;    4.1;-999;eor
       5792;20170615;    3;  17.7;   4.5;    3;   8.1;   8;    6.267; 225;   6.3;   8.0;  717.07;    5.1;   90.96;    8.2;    2.6;-999;eor
       5792;20170616;    3;  22.5;   9.4;    3;   2.4;   8;    0.183; 220;   7.7;   7.1;  716.52;    2.2;   98.79;    4.7;   -1.3;-999;eor
       5792;20170617;    3;  17.6;   6.7;    3;   0.0;   0;    3.583; 220;   7.7;   5.6;  716.94;   -1.1;   98.38;    0.3;   -3.2;-999;eor
       5792;20170618;    3;  10.2;   4.0;    3;   0.0;   0;   14.867; 215;   2.3;   4.1;  718.34;    3.8;   53.50;   10.4;   -3.9;-999;eor
       5792;20170619;    3;  14.0;   5.0;    3;   0.0;   0;    9.600; 205;   5.0;   7.2;  720.07;    7.3;   70.04;   11.1;    4.8;-999;eor
       5792;20170620;    3;  14.4;   5.1;    3;   3.9;   6;    5.450; 195;   6.3;   8.6;  719.34;    6.9;   85.88;   10.6;    5.1;-999;eor
       5792;20170621;    3;  16.2;   4.1;    3;   0.1;   6;    5.700; 185;   7.0;   8.8;  718.48;    6.8;   88.79;    9.9;    5.3;-999;eor
       5792;20170622;    3;  21.1;   5.3;    3;   1.4;   8;    7.733; 175;   6.3;   9.2;  719.06;    8.0;   86.25;   11.6;    5.7;-999;eor
       5792;20170623;    3;  26.8;   9.9;    3;   2.2;   8;    5.683; 160;   7.0;   9.0;  718.76;    7.1;   89.13;    8.6;    5.3;-999;eor
       5792;20170624;    3;  20.5;   8.4;    3;   3.3;   8;    4.050; 150;   7.0;   9.3;  717.91;    7.0;   92.67;   10.1;    4.7;-999;eor
       5792;20170625;    3;  21.0;   7.4;    3;   7.0;   8;    0.333; 145;   8.0;   6.7;  714.39;    2.8;   91.17;    6.3;    1.4;-999;eor
       5792;20170626;    3;  21.1;   5.7;    3;  11.7;   6;   10.633; 140;   3.7;   7.5;  714.32;    5.7;   81.57;   11.2;    1.6;-999;eor
       5792;20170627;    3;  27.5;   9.7;    3;   0.6;   8;    4.717; 130;   7.0;  -999;  710.78;    5.1;-999;    8.0;    2.8;-999;eor
       5792;20170628;    3;  26.3;   8.0;    3;   6.7;   8;    2.400; 125;   7.0;   7.4;  704.28;    4.2;   89.96;    6.4;    0.9;-999;eor
       5792;20170629;    3;  22.7;   8.2;    3;  16.9;   8;    1.767; 120;   7.3;   5.9;  701.34;   -0.5;   99.33;    1.9;   -2.6;-999;eor
       5792;20170630;    3;  20.1;   6.5;    3;   8.1;   7;    5.933; 120;   6.7;   5.2;  705.63;   -1.8;   97.21;    0.3;   -3.5;-999;eor
       5792;20170701;    3;  16.2;   5.2;    3;   3.0;   8;    2.850; 115;   7.7;   5.6;  709.03;   -1.2;   99.46;    0.9;   -2.5;-999;eor
       5792;20170702;    3;  15.2;   5.7;    3;  12.4;   8;    0.000; 115;   8.0;   6.0;  713.57;   -0.2;  100.00;    1.0;   -1.4;-999;eor
       5792;20170703;    3;  16.3;   5.0;    3;   5.2;   6;    1.000; 110;   8.0;   6.3;  716.76;    0.4;  100.00;    2.2;   -0.4;-999;eor
       5792;20170704;    3;  18.0;   7.3;    3;   0.0;   0;   11.100; 105;   3.3;   6.4;  717.83;    2.9;   85.38;    6.9;   -0.6;-999;eor
       5792;20170705;    3;  18.1;   5.5;    3;   0.0;   0;   13.183; 100;   3.3;   6.7;  718.83;    6.0;   71.17;    9.0;    3.9;-999;eor
       5792;20170706;    3;  15.2;   3.7;    3;   0.0;   0;   11.800;  90;   3.7;   7.6;  720.20;    7.4;   73.13;   11.1;    4.8;-999;eor
       5792;20170707;    3;  26.3;   7.3;    3;   9.2;   8;    8.733;  85;   5.0;   7.9;  719.81;    7.3;   77.88;    9.1;    4.5;-999;eor
       5792;20170708;    3;  24.7;   7.9;    3;   0.7;   6;    3.483;  80;   7.0;   8.7;  718.88;    6.3;   90.92;    8.7;    4.3;-999;eor
       5792;20170709;    3;  26.0;   8.5;    3;   4.5;   8;    4.767;  75;   6.7;   7.6;  716.38;    7.0;   76.46;   10.7;    4.5;-999;eor
       5792;20170710;    3;  23.8;   7.9;    3;  19.2;   8;    1.667;  65;   7.0;   8.2;  712.75;    5.1;   93.75;    6.8;    1.0;-999;eor
       5792;20170711;    3;  32.1;   8.4;    3;   9.3;   8;    2.067;  60;   6.7;   7.2;  713.36;    2.5;   98.58;    5.6;    0.7;-999;eor
       5792;20170712;    3;  24.7;   9.1;    3;  10.9;   6;    4.900;  55;   6.7;   7.8;  713.98;    4.3;   93.67;    7.4;    2.5;-999;eor
       5792;20170713;    3;  13.0;   5.3;    3;   1.3;   8;    3.417;  40;   8.0;   7.2;  715.24;    2.2;   99.75;    3.9;    0.8;-999;eor
       5792;20170714;    3;  26.6;   7.9;    3;  14.5;   8;    0.000;  25;   8.0;   6.1;  712.81;    0.1;   99.42;    1.8;   -1.9;-999;eor
       5792;20170715;    3;  18.2;   6.7;    3;   3.5;   7;    0.100;  15;   8.0;   5.4;  714.09;   -1.7;   99.79;   -0.9;   -2.5;-999;eor
       5792;20170716;    3;   9.9;   3.9;    3;   0.0;   0;    7.917;  15;   6.3;   5.5;  717.63;   -0.4;   92.92;    3.9;   -3.7;-999;eor
       5792;20170717;    3;   8.0;   3.3;    3;   0.0;   0;   10.700;   0;   4.3;   7.7;  719.21;    5.5;   85.08;    9.1;    2.7;-999;eor
       5792;20170718;    3;  19.5;   5.3;    3;  15.3;   8;    7.367;   0;   6.3;   7.6;  718.54;    6.4;   79.08;   10.7;    3.0;-999;eor
       5792;20170719;    3;  22.3;   6.2;    3;   1.3;   6;    9.267;   0;   2.3;   8.1;  717.15;    7.5;   79.13;   12.0;    4.3;-999;eor
       5792;20170720;    3;  18.3;   6.1;    3;  10.5;   8;    5.800;   0;   7.0;   7.7;  714.77;    5.1;   87.75;    8.0;    2.8;-999;eor
       5792;20170721;    3;  24.3;   6.7;    3;   2.5;   6;    7.683;   0;   4.3;   7.5;  714.56;    5.9;   81.38;    8.9;    3.3;-999;eor
       5792;20170722;    3;  22.9;   5.4;    3;   7.3;   6;    3.033;   0;   7.7;   8.1;  715.12;    5.1;   92.17;    8.4;    3.1;-999;eor
       5792;20170723;    3;  24.4;   5.7;    3;   3.3;   6;    2.850;   0;   6.7;   8.5;  715.11;    5.0;   96.58;    6.9;    2.4;-999;eor
       5792;20170724;    3;  21.8;   7.5;    3;  23.8;   8;    0.050;   0;   8.0;   6.5;  708.10;    0.7;   99.63;    4.6;   -2.4;-999;eor
       5792;20170725;    3;  22.0;   8.8;    3;  26.2;   7;    0.083;  10;   8.0;   5.0;  704.98;   -2.7;   99.04;   -0.7;   -3.5;-999;eor
       5792;20170726;    3;  24.5;   9.9;    3;  31.1;   7;    0.000;  30;   8.0;   5.1;  705.44;   -2.2;   98.92;   -1.1;   -3.3;-999;eor
       5792;20170727;    3;  19.3;   7.6;    3;   7.1;   8;    2.300;  43;   7.7;   6.4;  710.09;    0.5;   98.83;    3.3;   -3.3;-999;eor
       5792;20170728;    3;  24.7;   9.6;    3;   3.6;   8;    1.667;  30;   8.0;   7.2;  713.07;    2.6;   98.21;    3.8;    1.0;-999;eor
       5792;20170729;    3;  26.1;   8.5;    3;   4.6;   8;    8.717;  20;   5.3;   7.6;  717.21;    6.7;   77.13;   11.3;    3.4;-999;eor
       5792;20170730;    3;  29.3;   5.3;    3;   3.9;   8;    6.100;  10;   5.7;   7.9;  717.06;    7.5;   76.33;   11.9;    2.7;-999;eor
       5792;20170731;    3;  22.0;   9.0;    3;   0.3;   6;    8.567;   3;   6.0;   7.2;  719.39;    8.9;   63.21;   12.9;    4.3;-999;eor
       5792;20170801;    3;  26.1;  11.5;    3;   0.1;   6;   12.417;   0;   3.0;   7.1;  720.65;   11.3;   53.08;   14.9;    8.9;-999;eor
       5792;20170802;    3;  21.2;   6.8;    3;   2.5;   8;   11.617;   0;   4.0;   9.3;  721.66;    9.7;   77.04;   11.6;    6.5;-999;eor
       5792;20170803;    3;  20.0;   7.2;    3;   0.0;   0;    9.400;   0;   5.0;   9.6;  720.52;   11.3;   71.42;   14.5;    9.5;-999;eor
       5792;20170804;    3;  18.1;   6.6;    3;   0.2;   6;    6.333;   0;   6.0;  10.8;  718.41;    9.9;   88.71;   14.2;    7.3;-999;eor
       5792;20170805;    3;  17.4;   6.4;    3;   2.1;   6;    2.750;   0;   7.0;  10.7;  717.97;    8.1;   98.83;   11.4;    5.5;-999;eor
       5792;20170806;    3;  13.0;   3.8;    3;  11.4;   8;    0.033;   0;   8.0;   8.1;  717.00;    3.9;   99.67;    6.8;   -0.5;-999;eor
       5792;20170807;    3;  17.9;   4.7;    3;   0.0;   0;   14.433;   0;   1.3;   3.9;  716.15;    7.2;   39.21;   11.4;   -1.4;-999;eor
       5792;20170808;    3;  35.3;  10.1;    3;  19.5;   8;    7.117;   0;   6.0;   7.5;  714.08;    6.3;   79.08;    9.7;    0.8;-999;eor
       5792;20170809;    3;  32.0;  10.1;    3;   0.2;   6;   10.767;   0;   4.3;   8.0;  714.17;    4.9;   91.79;    8.9;    1.0;-999;eor
       5792;20170810;    3;  21.2;   9.3;    3;  17.4;   8;    5.917;   0;   7.0;   7.8;  713.26;    3.6;   98.25;    6.0;    1.3;-999;eor
       5792;20170811;    3;  12.4;   4.0;    3;  13.4;   8;    2.383;   0;   7.7;   6.1;  710.17;   -0.1;   99.75;    2.7;   -2.3;-999;eor
       5792;20170812;    3;  13.8;   6.2;    3;   1.0;   8;    0.000;   3;   7.7;   5.5;  713.28;   -1.4;   99.42;   -0.1;   -2.6;-999;eor
       5792;20170813;    3;  10.4;   4.1;    3;   0.0;   6;    5.533;   2;   6.3;   6.9;  716.81;    2.5;   94.50;    6.5;   -0.1;-999;eor
       5792;20170814;    3;  13.6;   4.2;    3;   0.0;   0;    8.950;   0;   4.7;   7.4;  718.50;    5.6;   81.13;    8.5;    2.8;-999;eor
       5792;20170815;    3;  18.7;   3.8;    3;  22.9;   8;    9.750;   0;   3.7;   7.8;  719.92;    6.8;   78.71;   10.3;    2.6;-999;eor
       5792;20170816;    3;  18.4;   5.0;    3;   0.0;   0;    3.467;   0;   6.7;   7.9;  719.40;    4.7;   93.13;    8.1;    2.8;-999;eor
       5792;20170817;    3;  12.9;   5.5;    3;   0.0;   0;    6.333;   0;   7.3;   8.5;  719.40;    6.4;   88.38;   10.1;    4.3;-999;eor
       5792;20170818;    3;  24.1;   7.5;    3;  28.3;   6;    9.083;   0;   4.7;   9.1;  717.78;    7.8;   86.88;   11.9;    3.7;-999;eor
       5792;20170819;    3;  22.9;   5.2;    3;  11.6;   8;    0.017;   0;   8.0;   6.6;  714.69;    1.0;   99.88;    3.9;   -2.6;-999;eor
       5792;20170820;    3;  11.9;   3.9;    3;   0.2;   7;    1.267;   1;   7.3;   5.2;  715.54;   -2.1;   99.04;   -0.8;   -3.6;-999;eor
       5792;20170821;    3;  13.1;   5.3;    3;   0.0;   0;    5.500;   0;   7.0;   4.8;  716.01;   -1.9;   89.92;    1.2;   -6.3;-999;eor
       5792;20170822;    3;  17.6;   7.3;    3;   0.0;   0;    1.000;   0;   8.0;   6.9;  715.79;    2.2;   95.96;    4.2;   -0.2;-999;eor
       5792;20170823;    3;  15.9;   6.6;    3;   0.0;   0;    8.267;   0;   3.0;   6.9;  716.48;    3.7;   86.17;    5.8;    1.0;-999;eor
       5792;20170824;    3;  24.0;   6.4;    3;  14.4;   8;    6.350;   0;   6.0;   8.5;  718.80;    6.4;   88.25;   10.8;    2.7;-999;eor
       5792;20170825;    3;  16.2;   5.9;    3;   0.0;   0;   12.783;   0;   2.3;   7.5;  719.75;    7.8;   71.75;   11.5;    4.1;-999;eor
       5792;20170826;    3;  16.0;   5.4;    3;   0.0;   6;    8.150;   0;   4.0;   7.9;  719.90;    8.1;   72.83;   11.8;    5.4;-999;eor
       5792;20170827;    3;  22.8;   6.3;    3;   0.3;   6;    7.200;   0;   6.7;   7.9;  719.12;    6.6;   81.54;    9.6;    4.5;-999;eor
       5792;20170828;    3;  14.1;   4.9;    3;   0.2;   6;    1.183;   0;   7.3;   8.1;  718.05;    4.9;   93.54;    6.8;    3.6;-999;eor
       5792;20170829;    3;  13.0;   4.8;    3;   0.0;   0;   13.250;   0;   1.0;   6.5;  717.40;    7.1;   64.17;   10.7;    3.9;-999;eor
       5792;20170830;    3;  17.6;   7.1;    3;   0.0;   0;   12.483;   0;   4.0;   7.8;  717.08;    9.4;   65.13;   13.3;    6.5;-999;eor
       5792;20170831;    3;  25.7;   8.0;    3;  22.9;   8;    1.833;   0;   7.7;   8.3;  715.27;    5.7;   90.67;    9.0;    1.2;-999;eor
       5792;20170901;    3;   9.9;   2.6;    3;  43.5;   7;    0.100;   1;   8.0;   6.0;  711.20;   -0.2;   99.83;    1.5;   -1.9;-999;eor
       5792;20170902;    3;  11.5;   3.9;    3;  50.1;   7;    0.000;  22;   8.0;   4.3;  707.67;   -4.2;   96.25;   -1.3;   -5.6;-999;eor
       5792;20170903;    3;  11.6;   4.2;    3;   2.5;   7;    0.867;  60;   6.7;   4.0;  708.17;   -4.9;   93.17;   -3.2;   -5.6;-999;eor
       5792;20170904;    3;  14.1;   6.3;    3;   3.1;   8;    5.700;  50;   6.0;   4.6;  711.08;   -3.0;   91.96;   -0.5;   -5.4;-999;eor
       5792;20170905;    3;  16.2;   7.3;    3;   0.5;   6;    0.917;  40;   7.7;   6.6;  715.77;    1.0;  100.00;    2.7;   -0.5;-999;eor
       5792;20170906;    3;  20.0;   7.3;    3;   9.5;   8;    0.217;  30;   8.0;   7.0;  714.52;    1.8;  100.00;    3.1;   -0.8;-999;eor
       5792;20170907;    3;  16.1;   5.7;    3;   0.0;   0;    0.733;  25;   8.0;   5.0;  711.00;   -2.2;   95.75;   -0.6;   -4.5;-999;eor
       5792;20170908;    3;  18.1;   8.4;    3;   0.0;   0;   11.817;  18;   3.0;   5.0;  708.81;    1.3;   73.21;    5.2;   -2.9;-999;eor
       5792;20170909;    3;  24.4;   9.3;    3;  12.2;   8;    1.100;  15;   7.7;   5.9;  702.66;    0.5;   93.67;    2.5;   -2.9;-999;eor
       5792;20170910;    3;  17.0;   5.4;    3;   4.0;   7;    4.183;  25;   6.7;   5.3;  702.38;   -1.7;   98.17;   -0.1;   -3.9;-999;eor
       5792;20170911;    3;  16.7;   7.3;    3;   5.7;   8;    2.950;  25;   7.0;   5.8;  702.88;   -0.5;   98.25;    2.1;   -4.5;-999;eor
       5792;20170912;    3;  21.1;   8.4;    3;   4.2;   7;    0.183;  23;   8.0;   4.1;  704.89;   -4.8;   95.50;   -4.0;   -5.7;-999;eor
       5792;20170913;    3;  35.4;  17.6;    3;   0.4;   6;    3.017;  25;   6.0;   5.3;  709.71;   -0.1;   84.08;    3.7;   -6.6;-999;eor
       5792;20170914;    3;  40.1;  15.3;    3;   7.2;   8;    4.100;  18;   4.3;   4.4;  706.70;   -1.7;   82.33;    3.8;   -7.9;-999;eor
       5792;20170915;    3;  17.2;   7.1;    3;   3.5;   7;    8.250;  20;   5.0;   3.7;  706.09;   -5.0;   88.17;   -2.8;   -8.1;-999;eor
       5792;20170916;    1;  10.4;   4.2;    3;  12.4;   7;    2.333;  25;   7.0;   4.0;  704.14;   -4.9;   93.71;   -2.2;   -6.6;-999;eor
       5792;20170917;    1;   8.1;   3.6;    1;   4.5;   7;    1.717;  40;   7.7;   3.7;  705.08;   -6.0;   93.83;   -4.1;   -6.9;-999;eor
       5792;20170918;    1;  18.3;   5.6;    1;   3.3;   7;    3.467;  43;   7.0;   3.7;  706.88;   -6.0;   94.17;   -3.6;   -7.5;-999;eor
       5792;20170919;    1;  10.0;   4.2;    1;  26.9;   7;    0.000;  39;   8.0;   3.3;  706.59;   -7.2;   93.33;   -6.6;   -8.1;-999;eor
       5792;20170920;    1;  11.0;   4.2;    1;   2.9;   7;    0.000;  55;   8.0;   3.4;  709.73;   -6.9;   94.13;   -5.8;   -8.4;-999;eor
       5792;20170921;    1;  13.6;   4.3;    1;   0.0;   0;   11.900;  50;   1.7;   3.4;  711.84;   -4.9;   80.67;   -1.8;   -7.4;-999;eor
       5792;20170922;    1;  13.4;   6.4;    1;   0.0;   0;    9.650;  45;   2.7;   4.3;  714.35;   -1.1;   75.58;    0.3;   -2.5;-999;eor
       5792;20170923;    1;  13.8;   5.3;    1;   2.4;   7;    9.417;  37;   4.7;   5.0;  714.73;   -0.3;   84.08;    2.3;   -1.9;-999;eor
       5792;20170924;    1;  12.4;   3.7;    1;   2.7;   7;    1.400;  36;   7.7;   4.8;  712.71;   -3.0;   98.25;   -0.8;   -4.3;-999;eor
       5792;20170925;    1;  14.9;   4.8;    1;   2.6;   7;    4.150;  36;   7.0;   4.6;  711.98;   -2.9;   93.42;   -0.9;   -4.5;-999;eor
       5792;20170926;    1;  10.2;   4.5;    1;   0.7;   7;    5.617;  35;   6.0;   5.0;  713.85;   -1.9;   93.50;    0.0;   -4.2;-999;eor
       5792;20170927;    1;  11.9;   4.6;    1;   0.1;   7;    3.383;  26;   6.3;   5.4;  716.51;   -0.4;   90.46;    2.5;   -2.1;-999;eor
       5792;20170928;    1;   9.1;   4.0;    1;   0.0;   0;    7.000;  24;   7.3;   5.6;  719.00;    0.5;   87.50;    3.4;   -1.1;-999;eor
       5792;20170929;    1;  10.8;   4.6;    1;   0.5;   8;    0.700;  20;   7.3;   5.9;  717.40;    0.6;   91.75;    3.0;   -0.8;-999;eor
       5792;20170930;    1;   9.2;   4.0;    1;  11.5;   8;    5.000;  18;   7.3;   6.3;  713.89;    1.3;   94.46;    4.4;   -0.9;-999;eor
       5792;20171001;    1;  10.3;   3.2;    1;   3.2;   7;    0.667;  25;   7.3;   5.3;  713.29;   -0.9;   93.13;    0.1;   -1.8;-999;eor
       5792;20171002;    1;  21.8;   8.2;    1;   3.4;   8;    5.867;  16;   5.0;   5.0;  714.59;    1.2;   72.79;    3.0;   -0.9;-999;eor
       5792;20171003;    1;  29.6;   9.8;    1;  14.0;   8;    0.917;  12;   8.0;   5.5;  712.60;   -1.6;   98.96;    2.6;   -7.4;-999;eor
       5792;20171004;    1;  24.9;  10.8;    1;   0.0;   0;    6.117;  20;   6.7;   1.9;  715.67;   -1.8;   37.38;    1.4;   -7.4;-999;eor
       5792;20171005;    1;  31.5;  12.7;    1;  19.6;   7;    9.483;  18;   3.0;   3.4;  711.39;    0.3;   55.63;    2.9;   -6.1;-999;eor
       5792;20171006;    1;  18.3;   7.2;    1;  27.5;   7;    0.233;  35;   8.0;   3.0;  706.78;   -8.6;   94.46;   -6.0;  -10.4;-999;eor
       5792;20171007;    1;  22.2;   8.1;    1;   3.1;   7;    8.433;  65;   5.3;   2.4;  710.01;   -7.6;   71.50;   -4.6;   -9.7;-999;eor
       5792;20171008;    1;  28.3;  10.1;    1;  10.2;   7;    0.000;  60;   8.0;   4.0;  708.17;   -5.2;   95.25;   -4.1;   -7.0;-999;eor
       5792;20171009;    1;  15.4;   6.4;    1;   5.2;   7;    0.233;  70;   8.0;   3.9;  709.61;   -5.4;   95.33;   -4.1;   -6.6;-999;eor
       5792;20171010;    1;  15.3;   6.8;    1;   0.2;   7;    2.133;  64;   7.3;   4.1;  711.35;   -4.5;   93.67;   -3.0;   -6.1;-999;eor
       5792;20171011;    1;  23.3;  12.1;    1;   0.0;   0;   10.517;  62;   3.0;   3.9;  714.43;   -1.3;   70.21;    0.9;   -3.6;-999;eor
       5792;20171012;    1;  24.2;  11.1;    1;   0.0;   0;    9.350;  60;   1.7;   4.4;  717.22;   -1.2;   78.04;    0.1;   -2.6;-999;eor
       5792;20171013;    1;  20.0;   8.6;    1;   0.0;   0;   10.383;  55;   4.0;   3.5;  720.26;    0.9;   52.63;    2.7;   -0.8;-999;eor
       5792;20171014;    1;   9.8;   4.3;    1;   0.0;   0;   10.917;  50;   1.0;   4.9;  722.57;    4.8;   58.04;    8.8;    1.6;-999;eor
       5792;20171015;    1;   7.9;   3.5;    1;   0.0;   0;   10.917;  45;   0.3;   3.8;  723.49;    6.6;   39.13;    8.7;    4.9;-999;eor
       5792;20171016;    1;  11.4;   5.7;    1;   0.0;   0;   10.867;  40;   0.0;   3.6;  723.00;    5.4;   40.96;    8.2;    2.8;-999;eor
